2023-04-05 21:13:00,104: root: INFO: Hammer : Executing the initialize lifecycle method
2023-04-05 21:13:00,111: backtest_stats: INFO: Backtest took 0:00:00.008977 for a speed of 0.000
2023-04-05 21:13:00,111: root: WARNING: Cannot plot returns because the strategy returns are missing
2023-04-05 21:13:00,111: root: WARNING: Cannot create a tearsheet because the strategy returns are missing
