2023-04-05 12:54:02,035: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,036: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,036: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2023-04-05 12:54:02,037: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,042: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,042: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2023-04-05 12:54:02,044: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,045: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,045: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2023-04-05 12:54:02,047: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,048: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,049: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2023-04-05 12:54:02,049: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,051: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-04-05 12:54:02,054: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-04-05 12:54:02,054: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,056: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2023-04-05 12:54:02,058: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
2023-04-05 12:54:02,059: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,060: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 12:54:02,061: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2023-04-05 12:54:02,062: root: INFO: BuyHold : Executing the before_starting_trading lifecycle method
2023-04-05 12:54:02,063: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,064: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,065: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2023-04-05 12:54:02,066: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,067: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,067: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2023-04-05 12:54:02,068: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,069: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,069: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2023-04-05 12:54:02,070: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,070: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,071: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2023-04-05 12:54:02,071: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,072: root: INFO: BuyHold : Sleeping for 86400 seconds
2023-04-05 12:54:02,072: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2023-04-05 12:54:02,073: root: INFO: BuyHold : Executing the on_trading_iteration lifecycle method
2023-04-05 12:54:02,075: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-04-05 12:54:02,076: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-04-05 12:54:02,076: root: INFO: BuyHold : Executing the after_market_closes lifecycle method
2023-04-05 12:54:02,077: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2023-04-05 12:54:02,077: root: INFO: BuyHold : Executing the before_market_opens lifecycle method
