2023-04-05 13:01:36,979: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:36,980: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:36,980: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:36,985: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:36,985: root: INFO: Current backtesting datetime 2022-01-19 09:30:00-05:00
2023-04-05 13:01:36,985: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:36,985: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:36,990: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:36,990: root: INFO: Current backtesting datetime 2022-01-20 09:30:00-05:00
2023-04-05 13:01:36,990: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:36,990: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:36,996: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:36,996: root: INFO: Current backtesting datetime 2022-01-21 09:30:00-05:00
2023-04-05 13:01:36,996: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:36,996: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,002: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,002: root: INFO: Current backtesting datetime 2022-01-22 09:30:00-05:00
2023-04-05 13:01:37,002: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,002: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,007: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-04-05 13:01:37,008: root: INFO: Current backtesting datetime 2022-01-22 09:25:00-05:00
2023-04-05 13:01:37,008: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,009: root: INFO: Current backtesting datetime 2022-01-24 08:30:00-05:00
2023-04-05 13:01:37,009: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,010: root: INFO: Current backtesting datetime 2022-01-24 09:30:00-05:00
2023-04-05 13:01:37,010: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,011: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,011: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,016: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,016: root: INFO: Current backtesting datetime 2022-01-25 09:30:00-05:00
2023-04-05 13:01:37,016: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,017: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,022: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,022: root: INFO: Current backtesting datetime 2022-01-26 09:30:00-05:00
2023-04-05 13:01:37,022: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,022: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,027: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,027: root: INFO: Current backtesting datetime 2022-01-27 09:30:00-05:00
2023-04-05 13:01:37,027: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,027: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,033: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,033: root: INFO: Current backtesting datetime 2022-01-28 09:30:00-05:00
2023-04-05 13:01:37,033: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,033: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,038: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,038: root: INFO: Current backtesting datetime 2022-01-29 09:30:00-05:00
2023-04-05 13:01:37,038: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,038: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,044: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-04-05 13:01:37,044: root: INFO: Current backtesting datetime 2022-01-29 09:25:00-05:00
2023-04-05 13:01:37,045: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,045: root: INFO: Current backtesting datetime 2022-01-31 08:30:00-05:00
2023-04-05 13:01:37,046: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,047: root: INFO: Current backtesting datetime 2022-01-31 09:30:00-05:00
2023-04-05 13:01:37,047: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,048: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,048: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,053: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,053: root: INFO: Current backtesting datetime 2022-02-01 09:30:00-05:00
2023-04-05 13:01:37,054: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,054: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,058: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,058: root: INFO: Current backtesting datetime 2022-02-02 09:30:00-05:00
2023-04-05 13:01:37,059: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,059: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,064: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,064: root: INFO: Current backtesting datetime 2022-02-03 09:30:00-05:00
2023-04-05 13:01:37,064: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,064: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,069: root: INFO: Getting historical prices for GLD, 1 bars, 
2023-04-05 13:01:37,070: root: INFO: Filled Transaction: sell 200 of GLD at 168.60000610 USD per share
2023-04-05 13:01:37,070: root: INFO: market order of | 200 GLD sell | with status unprocessed was filled
2023-04-05 13:01:37,074: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,074: root: INFO: Trend : Executing the on_filled_order event method
2023-04-05 13:01:37,074: root: INFO: Current backtesting datetime 2022-02-04 09:30:00-05:00
2023-04-05 13:01:37,075: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,075: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,080: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,080: root: INFO: Current backtesting datetime 2022-02-05 09:30:00-05:00
2023-04-05 13:01:37,081: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,081: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,087: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-04-05 13:01:37,088: root: INFO: Current backtesting datetime 2022-02-05 09:25:00-05:00
2023-04-05 13:01:37,088: root: INFO: Trend : Executing the after_market_closes lifecycle method
2023-04-05 13:01:37,088: root: INFO: Current backtesting datetime 2022-02-07 08:30:00-05:00
2023-04-05 13:01:37,089: root: INFO: Trend : Executing the before_market_opens lifecycle method
2023-04-05 13:01:37,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,090: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2023-04-05 13:01:37,091: root: INFO: Current backtesting datetime 2022-02-07 09:30:00-05:00
2023-04-05 13:01:37,091: root: INFO: Trend : Executing the before_starting_trading lifecycle method
2023-04-05 13:01:37,092: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,092: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,098: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,098: root: INFO: Current backtesting datetime 2022-02-08 09:30:00-05:00
2023-04-05 13:01:37,099: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,099: root: INFO: Getting historical prices for GLD, 22 bars, day
2023-04-05 13:01:37,104: root: INFO: Trend : Sleeping for 86400 seconds
2023-04-05 13:01:37,104: root: INFO: Current backtesting datetime 2022-02-09 09:30:00-05:00
2023-04-05 13:01:37,105: root: INFO: Trend : Executing the on_trading_iteration lifecycle method
2023-04-05 13:01:37,105: root: INFO: Getting historical prices for GLD, 22 bars, day
